代码,名称,交易状态,方向,订单价格,订单数量,已成交@均价,操作,下单时间,订单类型,期限,盘前竞价,时段,触发价,卖空,市场,币种,订单来源,成交数量,成交价格,成交金额,成交时间,市场,币种,对手经纪,备注
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@622.74","","2025/07/11 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","622.74","12454.8","2025/07/11 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@623.16","","2025/07/14 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","623.16","12463.2","2025/07/14 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@627.52","","2025/07/15 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","627.52","12550.4","2025/07/15 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@623.74","","2025/07/16 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","623.74","12474.8","2025/07/16 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@624.4","","2025/07/17 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","624.4","12488.0","2025/07/17 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@629.3","","2025/07/18 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","629.3","12586.0","2025/07/18 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@628.77","","2025/07/21 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","628.77","12575.4","2025/07/21 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@629.1","","2025/07/22 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","629.1","12582.0","2025/07/22 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@631.55","","2025/07/23 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","631.55","12631.0","2025/07/23 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@634.6","","2025/07/24 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","634.6","12692.0","2025/07/24 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@635.09","","2025/07/25 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","635.09","12701.8","2025/07/25 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@637.48","","2025/07/28 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","637.48","12749.6","2025/07/28 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@638.35","","2025/07/29 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","638.35","12767.0","2025/07/29 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@635.92","","2025/07/30 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","635.92","12718.4","2025/07/30 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@639.46","","2025/07/31 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","639.46","12789.2","2025/07/31 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@626.3","","2025/08/01 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","626.3","12526.0","2025/08/01 09:30:00","美国市场","美元","","","0.0",
